time_s,trip_id,drone_id,mode,relay_id
658.0,T006,U01,direct,
659.0,T006,U01,direct,
660.0,T006,U01,direct,
661.0,T006,U01,direct,
662.0,T006,U01,direct,
663.0,T006,U01,direct,
664.0,T006,U01,direct,
665.0,T006,U01,direct,
666.0,T006,U01,direct,
667.0,T006,U01,direct,
668.0,T006,U01,direct,
669.0,T006,U01,direct,
670.0,T006,U01,direct,
671.0,T006,U01,direct,
672.0,T006,U01,direct,
673.0,T006,U01,direct,
674.0,T006,U01,direct,
675.0,T006,U01,direct,
676.0,T006,U01,direct,
677.0,T006,U01,direct,
678.0,T006,U01,direct,
679.0,T006,U01,direct,
680.0,T006,U01,direct,
681.0,T006,U01,direct,
682.0,T006,U01,direct,
683.0,T006,U01,direct,
684.0,T006,U01,direct,
685.0,T006,U01,direct,
686.0,T006,U01,direct,
687.0,T006,U01,direct,
688.0,T006,U01,direct,
689.0,T006,U01,direct,
690.0,T006,U01,direct,
691.0,T006,U01,direct,
692.0,T006,U01,direct,
693.0,T006,U01,direct,
694.0,T006,U01,direct,
695.0,T006,U01,direct,
696.0,T006,U01,direct,
697.0,T006,U01,direct,
698.0,T006,U01,direct,
699.0,T006,U01,direct,
700.0,T006,U01,direct,
701.0,T006,U01,direct,
702.0,T006,U01,direct,
703.0,T006,U01,direct,
704.0,T006,U01,direct,
705.0,T006,U01,direct,
706.0,T006,U01,direct,
707.0,T006,U01,direct,
708.0,T006,U01,direct,
709.0,T006,U01,direct,
710.0,T006,U01,direct,
711.0,T006,U01,direct,
712.0,T006,U01,direct,
713.0,T006,U01,direct,
714.0,T006,U01,direct,
715.0,T006,U01,direct,
716.0,T006,U01,direct,
717.0,T006,U01,direct,
718.0,T006,U01,direct,
719.0,T006,U01,direct,
720.0,T006,U01,direct,
721.0,T006,U01,direct,
722.0,T006,U01,direct,
723.0,T006,U01,direct,
724.0,T006,U01,direct,
725.0,T006,U01,direct,
726.0,T006,U01,direct,
727.0,T006,U01,direct,
728.0,T006,U01,direct,
729.0,T006,U01,direct,
730.0,T006,U01,direct,
731.0,T006,U01,direct,
732.0,T006,U01,direct,
733.0,T006,U01,direct,
734.0,T006,U01,direct,
735.0,T006,U01,direct,
736.0,T006,U01,direct,
737.0,T006,U01,direct,
738.0,T006,U01,direct,
739.0,T006,U01,direct,
740.0,T006,U01,direct,
741.0,T006,U01,direct,
742.0,T006,U01,direct,
743.0,T006,U01,direct,
744.0,T006,U01,direct,
745.0,T006,U01,direct,
746.0,T006,U01,direct,
747.0,T006,U01,direct,
748.0,T006,U01,direct,
749.0,T006,U01,direct,
750.0,T006,U01,direct,
751.0,T006,U01,direct,
752.0,T006,U01,direct,
753.0,T006,U01,direct,
754.0,T006,U01,direct,
755.0,T006,U01,direct,
756.0,T006,U01,direct,
757.0,T006,U01,direct,
758.0,T006,U01,direct,
759.0,T006,U01,direct,
760.0,T006,U01,direct,
761.0,T006,U01,direct,
762.0,T006,U01,direct,
763.0,T006,U01,direct,
764.0,T006,U01,direct,
765.0,T006,U01,direct,
766.0,T006,U01,direct,
767.0,T006,U01,direct,
768.0,T006,U01,direct,
769.0,T006,U01,direct,
770.0,T006,U01,direct,
771.0,T006,U01,direct,
772.0,T006,U01,direct,
773.0,T006,U01,direct,
774.0,T006,U01,direct,
775.0,T006,U01,direct,
776.0,T006,U01,direct,
777.0,T006,U01,direct,
778.0,T006,U01,direct,
779.0,T006,U01,direct,
780.0,T006,U01,direct,
781.0,T006,U01,direct,
782.0,T006,U01,direct,
783.0,T006,U01,direct,
784.0,T006,U01,direct,
785.0,T006,U01,direct,
786.0,T006,U01,direct,
787.0,T006,U01,direct,
788.0,T006,U01,direct,
789.0,T006,U01,direct,
790.0,T006,U01,direct,
791.0,T006,U01,direct,
792.0,T006,U01,relay,R02
793.0,T006,U01,relay,R02
794.0,T006,U01,relay,R02
795.0,T006,U01,relay,R02
796.0,T006,U01,relay,R02
797.0,T006,U01,relay,R02
798.0,T006,U01,relay,R02
799.0,T006,U01,relay,R02
800.0,T006,U01,relay,R02
801.0,T006,U01,relay,R02
802.0,T006,U01,relay,R02
803.0,T006,U01,relay,R02
804.0,T006,U01,relay,R02
805.0,T006,U01,relay,R02
806.0,T006,U01,relay,R02
807.0,T006,U01,relay,R02
808.0,T006,U01,relay,R02
809.0,T006,U01,relay,R02
810.0,T006,U01,relay,R02
811.0,T006,U01,relay,R02
812.0,T006,U01,relay,R02
813.0,T006,U01,relay,R02
814.0,T006,U01,relay,R02
815.0,T006,U01,relay,R02
816.0,T006,U01,relay,R02
817.0,T006,U01,relay,R02
818.0,T006,U01,relay,R02
819.0,T006,U01,relay,R02
820.0,T006,U01,relay,R02
821.0,T006,U01,relay,R02
822.0,T006,U01,relay,R02
823.0,T006,U01,relay,R02
824.0,T006,U01,relay,R02
825.0,T006,U01,relay,R02
826.0,T006,U01,relay,R02
827.0,T006,U01,relay,R02
828.0,T006,U01,relay,R02
829.0,T006,U01,relay,R02
830.0,T006,U01,relay,R02
831.0,T006,U01,relay,R02
832.0,T006,U01,relay,R02
833.0,T006,U01,relay,R02
834.0,T006,U01,relay,R02
835.0,T006,U01,relay,R02
836.0,T006,U01,relay,R02
837.0,T006,U01,relay,R02
838.0,T006,U01,relay,R02
839.0,T006,U01,relay,R02
840.0,T006,U01,relay,R02
841.0,T006,U01,relay,R02
842.0,T006,U01,relay,R02
843.0,T006,U01,relay,R02
844.0,T006,U01,relay,R02
845.0,T006,U01,relay,R02
846.0,T006,U01,relay,R02
847.0,T006,U01,relay,R02
848.0,T006,U01,relay,R02
849.0,T006,U01,relay,R02
850.0,T006,U01,relay,R02
851.0,T006,U01,relay,R02
852.0,T006,U01,relay,R02
853.0,T006,U01,relay,R02
854.0,T006,U01,relay,R02
855.0,T006,U01,relay,R02
856.0,T006,U01,relay,R02
857.0,T006,U01,relay,R02
858.0,T006,U01,relay,R02
859.0,T006,U01,relay,R02
860.0,T006,U01,relay,R02
861.0,T006,U01,relay,R02
862.0,T006,U01,relay,R02
863.0,T006,U01,relay,R02
864.0,T006,U01,relay,R02
865.0,T006,U01,relay,R02
866.0,T006,U01,relay,R02
867.0,T006,U01,relay,R02
868.0,T006,U01,relay,R02
869.0,T006,U01,relay,R02
870.0,T006,U01,relay,R02
871.0,T006,U01,relay,R02
872.0,T006,U01,relay,R02
873.0,T006,U01,relay,R02
874.0,T006,U01,relay,R02
875.0,T006,U01,relay,R02
876.0,T006,U01,relay,R02
877.0,T006,U01,relay,R02
878.0,T006,U01,relay,R02
879.0,T006,U01,relay,R02
880.0,T006,U01,relay,R02
881.0,T006,U01,relay,R02
882.0,T006,U01,relay,R02
883.0,T006,U01,relay,R02
884.0,T006,U01,relay,R02
885.0,T006,U01,relay,R02
886.0,T006,U01,relay,R02
887.0,T006,U01,relay,R02
888.0,T006,U01,relay,R02
889.0,T006,U01,relay,R02
890.0,T006,U01,relay,R02
891.0,T006,U01,relay,R02
892.0,T006,U01,relay,R02
893.0,T006,U01,relay,R02
894.0,T006,U01,relay,R02
895.0,T006,U01,relay,R02
896.0,T006,U01,relay,R02
897.0,T006,U01,relay,R02
898.0,T006,U01,relay,R02
899.0,T006,U01,relay,R02
900.0,T006,U01,relay,R02
901.0,T006,U01,relay,R02
902.0,T006,U01,relay,R02
903.0,T006,U01,relay,R02
904.0,T006,U01,relay,R02
905.0,T006,U01,relay,R02
906.0,T006,U01,relay,R02
907.0,T006,U01,relay,R02
908.0,T006,U01,relay,R02
909.0,T006,U01,relay,R02
910.0,T006,U01,relay,R02
911.0,T006,U01,relay,R02
912.0,T006,U01,relay,R02
913.0,T006,U01,relay,R02
914.0,T006,U01,relay,R02
915.0,T006,U01,relay,R02
916.0,T006,U01,relay,R02
917.0,T006,U01,relay,R02
918.0,T006,U01,relay,R02
919.0,T006,U01,relay,R02
920.0,T006,U01,relay,R02
921.0,T006,U01,relay,R02
922.0,T006,U01,relay,R02
923.0,T006,U01,relay,R02
924.0,T006,U01,relay,R02
925.0,T006,U01,relay,R02
926.0,T006,U01,relay,R02
927.0,T006,U01,relay,R02
928.0,T006,U01,relay,R02
929.0,T006,U01,relay,R02
930.0,T006,U01,relay,R02
931.0,T006,U01,relay,R02
932.0,T006,U01,relay,R02
933.0,T006,U01,relay,R02
934.0,T006,U01,relay,R02
935.0,T006,U01,relay,R02
936.0,T006,U01,relay,R02
937.0,T006,U01,relay,R02
938.0,T006,U01,relay,R02
939.0,T006,U01,relay,R02
940.0,T006,U01,relay,R02
941.0,T006,U01,relay,R02
942.0,T006,U01,relay,R02
943.0,T006,U01,relay,R02
944.0,T006,U01,relay,R02
945.0,T006,U01,relay,R02
946.0,T006,U01,relay,R02
947.0,T006,U01,relay,R02
948.0,T006,U01,relay,R02
949.0,T006,U01,relay,R02
950.0,T006,U01,relay,R02
951.0,T006,U01,relay,R02
952.0,T006,U01,relay,R02
953.0,T006,U01,relay,R02
954.0,T006,U01,relay,R02
955.0,T006,U01,relay,R02
956.0,T006,U01,relay,R02
957.0,T006,U01,relay,R02
958.0,T006,U01,relay,R02
959.0,T006,U01,relay,R02
960.0,T006,U01,relay,R02
961.0,T006,U01,relay,R02
962.0,T006,U01,relay,R02
963.0,T006,U01,relay,R02
964.0,T006,U01,relay,R02
965.0,T006,U01,relay,R02
966.0,T006,U01,relay,R02
967.0,T006,U01,relay,R02
968.0,T006,U01,relay,R02
969.0,T006,U01,relay,R02
970.0,T006,U01,relay,R02
971.0,T006,U01,relay,R02
972.0,T006,U01,relay,R02
973.0,T006,U01,relay,R02
974.0,T006,U01,relay,R02
975.0,T006,U01,relay,R02
976.0,T006,U01,relay,R02
977.0,T006,U01,relay,R02
978.0,T006,U01,relay,R02
979.0,T006,U01,relay,R02
980.0,T006,U01,relay,R02
981.0,T006,U01,relay,R02
982.0,T006,U01,relay,R02
983.0,T006,U01,relay,R02
984.0,T006,U01,relay,R02
985.0,T006,U01,relay,R02
986.0,T006,U01,relay,R02
987.0,T006,U01,relay,R02
988.0,T006,U01,relay,R02
989.0,T006,U01,relay,R02
990.0,T006,U01,relay,R02
991.0,T006,U01,relay,R02
992.0,T006,U01,relay,R02
993.0,T006,U01,relay,R02
994.0,T006,U01,relay,R02
995.0,T006,U01,relay,R02
996.0,T006,U01,relay,R02
997.0,T006,U01,relay,R02
998.0,T006,U01,relay,R02
999.0,T006,U01,relay,R02
1000.0,T006,U01,relay,R02
1001.0,T006,U01,relay,R02
1002.0,T006,U01,relay,R02
1003.0,T006,U01,relay,R02
1004.0,T006,U01,relay,R02
1005.0,T006,U01,relay,R02
1006.0,T006,U01,relay,R02
1007.0,T006,U01,relay,R02
1008.0,T006,U01,relay,R02
1009.0,T006,U01,relay,R02
1010.0,T006,U01,relay,R02
1011.0,T006,U01,relay,R02
1012.0,T006,U01,relay,R02
1013.0,T006,U01,relay,R02
1014.0,T006,U01,relay,R02
1015.0,T006,U01,relay,R02
1016.0,T006,U01,relay,R02
1017.0,T006,U01,relay,R02
1018.0,T006,U01,relay,R02
1019.0,T006,U01,relay,R02
1020.0,T006,U01,relay,R02
1021.0,T006,U01,relay,R02
1022.0,T006,U01,relay,R02
1023.0,T006,U01,relay,R02
1024.0,T006,U01,relay,R02
1025.0,T006,U01,relay,R02
1026.0,T006,U01,relay,R02
1027.0,T006,U01,relay,R02
1028.0,T006,U01,relay,R02
1029.0,T006,U01,relay,R02
1030.0,T006,U01,relay,R02
1031.0,T006,U01,relay,R02
1032.0,T006,U01,relay,R02
1033.0,T006,U01,relay,R02
1034.0,T006,U01,relay,R02
1035.0,T006,U01,relay,R02
1036.0,T006,U01,relay,R02
1037.0,T006,U01,relay,R02
1038.0,T006,U01,relay,R02
1039.0,T006,U01,relay,R02
1040.0,T006,U01,relay,R02
1041.0,T006,U01,relay,R02
1042.0,T006,U01,relay,R02
1043.0,T006,U01,relay,R02
1044.0,T006,U01,relay,R02
1045.0,T006,U01,relay,R02
1046.0,T006,U01,relay,R02
1047.0,T006,U01,relay,R02
1048.0,T006,U01,relay,R02
1049.0,T006,U01,relay,R02
1050.0,T006,U01,relay,R02
1051.0,T006,U01,relay,R02
1052.0,T006,U01,relay,R02
1053.0,T006,U01,relay,R02
1054.0,T006,U01,relay,R02
1055.0,T006,U01,relay,R02
1056.0,T006,U01,relay,R02
1057.0,T006,U01,relay,R02
1058.0,T006,U01,relay,R02
1059.0,T006,U01,relay,R02
1060.0,T006,U01,relay,R02
1061.0,T006,U01,relay,R02
1062.0,T006,U01,relay,R02
1063.0,T006,U01,relay,R02
1064.0,T006,U01,relay,R02
1065.0,T006,U01,relay,R02
1066.0,T006,U01,relay,R02
1067.0,T006,U01,relay,R02
1068.0,T006,U01,relay,R02
1069.0,T006,U01,relay,R02
1070.0,T006,U01,relay,R02
1071.0,T006,U01,relay,R02
1072.0,T006,U01,relay,R02
1073.0,T006,U01,relay,R02
1074.0,T006,U01,relay,R02
1075.0,T006,U01,relay,R02
1076.0,T006,U01,relay,R02
1077.0,T006,U01,relay,R02
1078.0,T006,U01,relay,R02
1079.0,T006,U01,relay,R02
1080.0,T006,U01,relay,R02
1081.0,T006,U01,relay,R02
1082.0,T006,U01,relay,R02
1083.0,T006,U01,relay,R02
1084.0,T006,U01,relay,R02
1085.0,T006,U01,relay,R02
1086.0,T006,U01,relay,R02
1087.0,T006,U01,relay,R02
1088.0,T006,U01,relay,R02
1089.0,T006,U01,relay,R02
1090.0,T006,U01,relay,R02
1091.0,T006,U01,relay,R02
1092.0,T006,U01,relay,R02
1093.0,T006,U01,relay,R02
1094.0,T006,U01,relay,R02
1095.0,T006,U01,relay,R02
1096.0,T006,U01,relay,R02
1097.0,T006,U01,relay,R02
1098.0,T006,U01,relay,R02
1099.0,T006,U01,relay,R02
1100.0,T006,U01,relay,R02
1101.0,T006,U01,relay,R02
1102.0,T006,U01,relay,R02
1103.0,T006,U01,relay,R02
1104.0,T006,U01,relay,R02
1105.0,T006,U01,relay,R02
1106.0,T006,U01,relay,R02
1107.0,T006,U01,relay,R02
1108.0,T006,U01,relay,R02
1109.0,T006,U01,relay,R02
1110.0,T006,U01,relay,R02
1111.0,T006,U01,relay,R02
1112.0,T006,U01,relay,R02
1113.0,T006,U01,relay,R02
1114.0,T006,U01,relay,R02
1115.0,T006,U01,relay,R02
1116.0,T006,U01,relay,R02
1117.0,T006,U01,relay,R02
1118.0,T006,U01,relay,R02
1119.0,T006,U01,relay,R02
1120.0,T006,U01,relay,R02
1121.0,T006,U01,relay,R02
1122.0,T006,U01,relay,R02
1123.0,T006,U01,relay,R02
1124.0,T006,U01,relay,R02
1125.0,T006,U01,relay,R02
1126.0,T006,U01,relay,R02
1127.0,T006,U01,relay,R02
1128.0,T006,U01,relay,R02
1129.0,T006,U01,relay,R02
1130.0,T006,U01,relay,R02
1131.0,T006,U01,relay,R02
1132.0,T006,U01,relay,R02
1133.0,T006,U01,relay,R02
1134.0,T006,U01,relay,R02
1135.0,T006,U01,relay,R02
1136.0,T006,U01,relay,R02
1137.0,T006,U01,relay,R02
1138.0,T006,U01,relay,R02
1139.0,T006,U01,relay,R02
1140.0,T006,U01,relay,R02
1141.0,T006,U01,relay,R02
1142.0,T006,U01,relay,R02
1143.0,T006,U01,relay,R02
1144.0,T006,U01,relay,R02
1145.0,T006,U01,relay,R02
1146.0,T006,U01,relay,R02
1147.0,T006,U01,relay,R02
1148.0,T006,U01,relay,R02
1149.0,T006,U01,relay,R02
1150.0,T006,U01,relay,R02
1151.0,T006,U01,relay,R02
1152.0,T006,U01,relay,R02
1153.0,T006,U01,relay,R02
1154.0,T006,U01,relay,R02
1155.0,T006,U01,relay,R02
1156.0,T006,U01,relay,R02
1157.0,T006,U01,relay,R02
1158.0,T006,U01,relay,R02
1159.0,T006,U01,relay,R02
1160.0,T006,U01,relay,R02
1161.0,T006,U01,relay,R02
1162.0,T006,U01,relay,R02
1163.0,T006,U01,relay,R02
1164.0,T006,U01,relay,R02
1165.0,T006,U01,relay,R02
1166.0,T006,U01,relay,R02
1167.0,T006,U01,relay,R02
1168.0,T006,U01,relay,R02
1169.0,T006,U01,relay,R02
1170.0,T006,U01,relay,R02
1171.0,T006,U01,relay,R02
1172.0,T006,U01,relay,R02
1173.0,T006,U01,relay,R02
1174.0,T006,U01,relay,R02
1175.0,T006,U01,relay,R02
1176.0,T006,U01,relay,R02
1177.0,T006,U01,relay,R02
1178.0,T006,U01,relay,R02
1179.0,T006,U01,relay,R02
1180.0,T006,U01,relay,R02
1181.0,T006,U01,relay,R02
1182.0,T006,U01,relay,R02
1183.0,T006,U01,relay,R02
1184.0,T006,U01,relay,R02
1185.0,T006,U01,relay,R02
1186.0,T006,U01,relay,R02
1187.0,T006,U01,relay,R02
1188.0,T006,U01,relay,R02
1189.0,T006,U01,relay,R02
1190.0,T006,U01,relay,R02
1191.0,T006,U01,relay,R02
1192.0,T006,U01,relay,R02
1193.0,T006,U01,relay,R02
1194.0,T006,U01,relay,R02
1195.0,T006,U01,relay,R02
1196.0,T006,U01,relay,R02
1197.0,T006,U01,relay,R02
1198.0,T006,U01,relay,R02
1199.0,T006,U01,relay,R02
1200.0,T006,U01,relay,R02
1201.0,T006,U01,relay,R02
1202.0,T006,U01,relay,R02
1203.0,T006,U01,direct,
1204.0,T006,U01,direct,
1205.0,T006,U01,direct,
1206.0,T006,U01,direct,
1207.0,T006,U01,direct,
1208.0,T006,U01,direct,
1209.0,T006,U01,direct,
1210.0,T006,U01,direct,
1211.0,T006,U01,direct,
1212.0,T006,U01,direct,
1213.0,T006,U01,direct,
1214.0,T006,U01,direct,
1215.0,T006,U01,direct,
1216.0,T006,U01,direct,
1217.0,T006,U01,direct,
1218.0,T006,U01,direct,
1219.0,T006,U01,direct,
1220.0,T006,U01,direct,
1221.0,T006,U01,direct,
1222.0,T006,U01,direct,
1223.0,T006,U01,direct,
1224.0,T006,U01,direct,
1225.0,T006,U01,direct,
1226.0,T006,U01,direct,
1227.0,T006,U01,direct,
1228.0,T006,U01,direct,
1229.0,T006,U01,direct,
1230.0,T006,U01,direct,
1231.0,T006,U01,direct,
1232.0,T006,U01,direct,
1233.0,T006,U01,direct,
1234.0,T006,U01,direct,
1235.0,T006,U01,direct,
1236.0,T006,U01,direct,
1237.0,T006,U01,direct,
1238.0,T006,U01,direct,
1239.0,T006,U01,direct,
1240.0,T006,U01,direct,
1241.0,T006,U01,direct,
1242.0,T006,U01,direct,
1243.0,T006,U01,direct,
1244.0,T006,U01,direct,
1245.0,T006,U01,direct,
1246.0,T006,U01,direct,
1247.0,T006,U01,direct,
1248.0,T006,U01,direct,
1249.0,T006,U01,direct,
1250.0,T006,U01,direct,
1251.0,T006,U01,direct,
1252.0,T006,U01,direct,
1253.0,T006,U01,direct,
1254.0,T006,U01,direct,
1255.0,T006,U01,direct,
1256.0,T006,U01,direct,
1257.0,T006,U01,direct,
1258.0,T006,U01,direct,
1259.0,T006,U01,direct,
1260.0,T006,U01,direct,
1261.0,T006,U01,direct,
1262.0,T006,U01,direct,
1263.0,T006,U01,direct,
1264.0,T006,U01,direct,
1265.0,T006,U01,direct,
1266.0,T006,U01,direct,
1267.0,T006,U01,direct,
1268.0,T006,U01,direct,
1269.0,T006,U01,direct,
1270.0,T006,U01,direct,
1271.0,T006,U01,direct,
1272.0,T006,U01,direct,
1273.0,T006,U01,direct,
1274.0,T006,U01,direct,
1275.0,T006,U01,direct,
1276.0,T006,U01,direct,
1277.0,T006,U01,direct,
1278.0,T006,U01,direct,
1279.0,T006,U01,direct,
1280.0,T006,U01,direct,
1281.0,T006,U01,direct,
1282.0,T006,U01,direct,
1283.0,T006,U01,direct,
1284.0,T006,U01,direct,
1285.0,T006,U01,direct,
1286.0,T006,U01,direct,
1287.0,T006,U01,direct,
1288.0,T006,U01,direct,
1289.0,T006,U01,direct,
1290.0,T006,U01,direct,
1291.0,T006,U01,direct,
1292.0,T006,U01,direct,
1293.0,T006,U01,direct,
1294.0,T006,U01,direct,
1295.0,T006,U01,direct,
1296.0,T006,U01,direct,
1297.0,T006,U01,direct,
1298.0,T006,U01,direct,
1299.0,T006,U01,direct,
1300.0,T006,U01,direct,
1301.0,T006,U01,direct,
1302.0,T006,U01,direct,
1303.0,T006,U01,direct,
1304.0,T006,U01,direct,
1305.0,T006,U01,direct,
1306.0,T006,U01,direct,
1307.0,T006,U01,direct,
1308.0,T006,U01,direct,
1309.0,T006,U01,direct,
1310.0,T006,U01,direct,
1311.0,T006,U01,direct,
1312.0,T006,U01,direct,
1313.0,T006,U01,direct,
1314.0,T006,U01,direct,
1315.0,T006,U01,direct,
1316.0,T006,U01,direct,
1317.0,T006,U01,direct,
1318.0,T006,U01,direct,
1319.0,T006,U01,direct,
1320.0,T006,U01,direct,
1321.0,T006,U01,direct,
1322.0,T006,U01,direct,
1323.0,T006,U01,direct,
1324.0,T006,U01,direct,
1325.0,T006,U01,direct,
1326.0,T006,U01,direct,
1327.0,T006,U01,direct,
1328.0,T006,U01,direct,
1329.0,T006,U01,direct,
1330.0,T006,U01,direct,
1331.0,T006,U01,direct,
1332.0,T006,U01,direct,
1333.0,T006,U01,direct,
1334.0,T006,U01,direct,
1335.0,T006,U01,direct,
1336.0,T006,U01,direct,
1337.0,T006,U01,direct,
1338.0,T006,U01,direct,
1339.0,T006,U01,direct,
1340.0,T006,U01,direct,
1341.0,T006,U01,direct,
1342.0,T006,U01,direct,
1343.0,T006,U01,direct,
1344.0,T006,U01,direct,
1345.0,T006,U01,direct,
1346.0,T006,U01,direct,
1347.0,T006,U01,direct,
1348.0,T006,U01,direct,
1349.0,T006,U01,direct,
1350.0,T006,U01,direct,
1351.0,T006,U01,direct,
1352.0,T006,U01,direct,
1353.0,T006,U01,direct,
1354.0,T006,U01,direct,
1355.0,T006,U01,direct,
1356.0,T006,U01,direct,
1357.0,T006,U01,direct,
1358.0,T006,U01,direct,
1359.0,T006,U01,direct,
1360.0,T006,U01,direct,
1361.0,T006,U01,direct,
1362.0,T006,U01,direct,
1363.0,T006,U01,direct,
1364.0,T006,U01,direct,
1365.0,T006,U01,direct,
1366.0,T006,U01,direct,
1367.0,T006,U01,direct,
1368.0,T006,U01,direct,
1369.0,T006,U01,direct,
1370.0,T006,U01,direct,
1371.0,T006,U01,direct,
1372.0,T006,U01,direct,
1373.0,T006,U01,direct,
1374.0,T006,U01,direct,
1375.0,T006,U01,direct,
1376.0,T006,U01,direct,
1377.0,T006,U01,direct,
1378.0,T006,U01,direct,
1379.0,T006,U01,direct,
1380.0,T006,U01,direct,
1381.0,T006,U01,direct,
1382.0,T006,U01,direct,
1383.0,T006,U01,direct,
1384.0,T006,U01,direct,
1385.0,T006,U01,direct,
1386.0,T006,U01,direct,
1387.0,T006,U01,direct,
1388.0,T006,U01,direct,
1389.0,T006,U01,direct,
1390.0,T006,U01,direct,
1391.0,T006,U01,direct,
1392.0,T006,U01,direct,
1393.0,T006,U01,direct,
1394.0,T006,U01,direct,
1395.0,T006,U01,direct,
1396.0,T006,U01,direct,
1397.0,T006,U01,direct,
1398.0,T006,U01,direct,
1399.0,T006,U01,direct,
1400.0,T006,U01,direct,
1401.0,T006,U01,direct,
1402.0,T006,U01,direct,
1403.0,T006,U01,direct,
1404.0,T006,U01,direct,
1405.0,T006,U01,direct,
1406.0,T006,U01,direct,
1407.0,T006,U01,direct,
1408.0,T006,U01,direct,
1409.0,T006,U01,direct,
1410.0,T006,U01,direct,
1411.0,T006,U01,direct,
1412.0,T006,U01,direct,
1413.0,T006,U01,direct,
1414.0,T006,U01,direct,
1415.0,T006,U01,direct,
1416.0,T006,U01,direct,
1417.0,T006,U01,direct,
1418.0,T006,U01,direct,
1419.0,T006,U01,direct,
1420.0,T006,U01,direct,
1421.0,T006,U01,direct,
1422.0,T006,U01,direct,
1423.0,T006,U01,direct,
1424.0,T006,U01,direct,
1425.0,T006,U01,direct,
1426.0,T006,U01,direct,
1427.0,T006,U01,direct,
1428.0,T006,U01,direct,
1429.0,T006,U01,direct,
1430.0,T006,U01,direct,
1431.0,T006,U01,direct,
1432.0,T006,U01,direct,
1433.0,T006,U01,direct,
1434.0,T006,U01,direct,
1435.0,T006,U01,direct,
1436.0,T006,U01,direct,
1437.0,T006,U01,direct,
1438.0,T006,U01,direct,
1439.0,T006,U01,direct,
1440.0,T006,U01,direct,
1441.0,T006,U01,direct,
1442.0,T006,U01,direct,
1443.0,T006,U01,direct,
1444.0,T006,U01,direct,
1445.0,T006,U01,direct,
1446.0,T006,U01,direct,
1447.0,T006,U01,direct,
1448.0,T006,U01,direct,
1449.0,T006,U01,direct,
1450.0,T006,U01,direct,
1451.0,T006,U01,direct,
1452.0,T006,U01,direct,
1453.0,T006,U01,direct,
